S_t,deltac,pcratio,ExPostReturns,RiskFreeRate,Prices,stdReturns
-3.34566826917387,0.123360369054161,2.94428591092437,0.323639439295451,0.00940000000000009,0.276481436694536,0.0240671836758014
-3.87108461139374,-0.0520962834227987,2.75254686970268,-0.19841734717425,0.00940000000000009,-0.282067840161663,0.0347685340794701
-2.47611836138283,0.0136667967174375,3.35579214483187,0.789333639830069,0.00940000000000011,0.729871429921583,0.0271614931703805
-4.1822407576395,0.0719891709965879,2.65103165662544,-0.725087634426643,0.00940000000000007,-0.775880570492621,0.0198623134606658
-2.48841028775613,0.0708867083684055,3.34873311879884,0.937151664732694,0.00940000000000009,0.885336912272735,0.0256898558790083
-8.65451200334445,-0.00683783415885131,1.53489890681313,-1.81054981639709,0.00940000000000019,-1.94370943520513,0.0406732192861204
-25.8293615704855,-0.175105042792964,-2.38767339862157,-0.658063461572095,0.00940000000000041,-4.14059934200702,0.145402403436687
-13.110779123287,-0.00580918332640579,0.517129876466069,5.38921256462476,0.00939999999999996,2.99994725388123,0.145840486077894
-9.66269564255237,0.0313607789795043,1.30463935161356,1.30339616762805,0.00940000000000027,0.817357104774753,0.0914408309537689
-13.3833012219733,-0.0303736475731426,0.454888420856979,-0.369565444277731,0.00940000000000021,-0.910392508005178,0.0965017417627232
-20.3619456012073,-0.0844008858839445,-1.13896758728141,0.553386411965402,0.00940000000000024,-1.68745787993156,0.151294759449333
-5.31242710703276,0.13653891071958,2.31833556758543,4.37978775907455,0.00940000000000031,3.71145885197268,0.0885590854905402
-3.33569334553678,0.214236985890537,2.94827945802055,0.818623329719274,0.00940000000000009,0.77645874284137,0.0181377147469058
-3.25701890104696,0.00788276923872644,2.97977745347056,0.0542655135476912,0.00940000000000006,-0.00143521176188904,0.0281631455226166
-3.60456965981387,-0.0279547784375396,2.84595849499137,-0.0273693167889362,0.00940000000000006,-0.0869937492396082,0.0289189595956377
-2.87657198338629,0.0400165088242943,3.14571151317539,0.461149158828943,0.00940000000000007,0.388990641821154,0.0313654655204791
-14.9219207007791,-0.0967023462966168,0.103482364427081,-2.88692962391239,0.00940000000000008,-3.31488824243225,0.0755748147291837
-9.70569479316157,-0.0743064338365471,1.29481875454356,2.46472617439261,0.00940000000000005,1.22665277334753,0.122989545991467
-3.32659186801285,0.0979180019098678,2.95192331339819,1.88607224418646,0.00940000000000005,1.76309871221266,0.047452802580086
-3.25186188211472,0.0124917243259333,2.98184211067808,0.00193042437354152,0.0094000000000001,-0.0469929732885123,0.0229400487409902
-2.45933516127461,-0.0384970899199431,3.36562903193155,0.448367568018285,0.0094000000000001,0.404619514171159,0.0178412638504077
-2.59481093753116,-0.0242458020120893,3.28926843823018,-0.0463805317849021,0.0094000000000001,-0.0971968175298003,0.0239196531749878
-8.89770829724554,-0.060343471394134,1.47935518612367,-1.82946704908584,0.00940000000000016,-1.94330072507298,0.0377519155791485
-24.4855046229045,-0.161536461361457,-2.08074925209905,-1.73091902778112,0.00940000000000035,-3.7511840040404,0.131566526540802
-19.2756546008093,-0.043731706117768,-0.890869053600143,3.71636075570812,0.00940000000000085,1.21945467137213,0.168987088876883
-24.9616415496548,-0.0344765439382613,-2.18949439802678,2.46839247286949,0.0094000000000003,-1.36515988766419,0.179439795707043
-20.7923318522178,-0.0212518717009829,-1.23726371396676,6.57390025025236,0.00940000000000032,0.960662087414724,0.193319617714554
-26.1626104116269,-0.0409234434428924,-2.46378426468589,3.7250864804553,0.00940000000000063,-1.29718925025552,0.193057832989446
-33.1913665942359,-0.127069306627014,-4.06908533214347,25.8368202350309,0.00940000000000019,-1.69043599435377,0.312378842437468
-12.3374596610915,0.0739186975181738,0.693748687233717,10.3305856672518,0.00940000000000085,4.91941128016369,0.208085303116312
-11.8369791994003,0.0429357121463312,0.808053665030849,1.10030789413772,0.00940000000000016,0.100919574820726,0.122856350850069
-6.89904928745004,0.0545870975129006,1.93582989637852,1.49397084080982,0.00940000000000007,1.19743889368072,0.0768636671149588
-2.70707117586013,0.136758590060701,3.22944305511876,1.51403144970104,0.0094000000000001,1.45805059866641,0.0260603109546375
-3.22688687065592,0.0582718669859261,2.99184107288741,-0.246679170168819,0.00940000000000009,-0.289937634319596,0.0176844237582641
-3.6917045105642,0.0214158683024692,2.81516965823453,-0.0229935541985928,0.00940000000000008,-0.0792198553713575,0.0268416729370069
-5.04915618995399,0.0469207513491057,2.39045084393415,-0.30788448911522,0.00940000000000008,-0.389229232090543,0.0352849197160047
-5.06619338653015,0.0774295781690952,2.38578400814032,0.0838550591428713,0.00940000000000009,0.0207072710882119,0.0284730026613479
-2.45618885126224,0.235561978542641,3.36747313175594,1.32713004153866,0.00940000000000008,1.29343362793743,0.0064532742785163
-8.89320976418519,-0.0381278850085565,1.48038260829285,-2.01303256823263,0.0094000000000001,-2.09066995143919,0.0282606794558976
-14.6262217084354,-0.2397783656873,0.171017202131365,1.82008389707297,0.00940000000000077,-1.41834383381353,0.149375938307097
-14.6202974569436,0.0354573050615699,0.172370244831467,0.509421239019535,0.00940000000000027,-0.0113955336570223,0.0989127415212244
-4.07094457668382,0.0628428759678599,2.68701443403559,2.84211876954551,0.00940000000000001,2.65467940340228,0.0620517264075286
-6.4639017840695,-0.0347870067444802,2.03546528591989,-0.586974413291683,0.00940000000000022,-0.725099878281302,0.0444326521567858
-3.80175776840866,0.0556572477907125,2.77674933256092,0.835595905440101,0.0094000000000001,0.773533765782179,0.0311372146752146
-4.27255603050224,-0.0192562107790977,2.62183214292917,-0.126203878645764,0.0094000000000001,-0.187491255280423,0.0299723786557313
-9.33965278114842,-0.0481870637330886,1.37841926896643,-1.30722689359973,0.00940000000000009,-1.391570122479,0.0311178292903398
-3.18476515212556,-0.140198393426694,3.0094150001233,1.99942939905158,0.00940000000000009,1.71648681492386,0.0709858767662525
-5.14676729427408,0.0936518581390544,2.36371317066262,-0.649066135124479,0.00940000000000011,-0.700219607380393,0.0219046414382447
-3.45959919503593,-0.0588248054056422,2.90030066131977,0.646247021507976,0.00940000000000012,0.559595912646219,0.0376668787310304
-4.40572310570714,0.0239568575649685,2.58114671488674,-0.336081225929755,0.0094000000000001,-0.388721726016103,0.0211419921878402
-2.38087695733583,0.0782513126796687,3.41285624087808,1.15238137885344,0.00940000000000011,1.10120664041318,0.0193679375073879
-2.47611771916675,0.158268309404207,3.35579252124441,0.0374359526305604,0.00940000000000009,0.00116148656884797,0.00861932919706027
-7.58523688777159,0.0351901323494488,1.77911117422426,-1.65409453246068,0.00940000000000011,-1.71372738504879,0.0160385622136667
-5.91761569811118,-0.149856448445163,2.16453840376287,0.574007190438104,0.00939999999999987,0.399563847861064,0.0552615368843447
-5.92270647111154,0.051324552424127,2.16329249736656,0.113779368292736,0.00940000000000011,0.0202102933015177,0.0379719432856721
-13.5697179543116,-0.051857933789222,0.412312612045309,-1.68413808403124,0.00940000000000017,-1.89473695383909,0.0508988207044099
-10.196337172611,-0.136660887750644,1.18276070116863,2.23227490685759,0.00940000000000044,0.784237864612096,0.13228341820553
-2.65942464982218,0.237748866392472,3.25467307644844,2.39726261845079,0.00940000000000008,2.33166079764684,0.0326656285989914
-2.39782958890285,0.0433967550283043,3.40256561886657,0.175617397927979,0.0094000000000001,0.133594298733159,0.0171388893995458
-2.49395229824476,-0.0109861511192406,3.34556909141405,-0.0354926873765887,0.00940000000000009,-0.071060158191791,0.00715295566716688
-2.73102598070579,-0.0445264735874815,3.21717521810528,-0.106893274852547,0.0094000000000001,-0.169797003496203,0.0246799514459877
-2.8087574071983,0.023602358637973,3.17823248541434,0.00467929989308813,0.00940000000000009,-0.0404881580781055,0.0206018606676225
-2.61848917678183,0.0130499067343806,3.27642262161389,0.273965238031801,0.00940000000000007,0.233339641334912,0.0181969132795992
-3.13703079718307,0.19645892969212,3.02970730136745,-0.117240382226681,0.00940000000000008,-0.15876815907941,0.0177478042520026
-10.7813821998106,-0.123967501711491,1.0491419808326,-1.97465770404637,0.00940000000000005,-2.1685505710773,0.0513693310345597
-4.69394905276535,-0.0749974522044425,2.4952501606297,1.97130478104885,0.00940000000000019,1.53468173812641,0.0931239631021618
-18.2998704694009,-0.0543981401181881,-0.668009237857222,-2.16901775469845,0.00940000000000011,-3.39413297780159,0.100435990023628
-3.8239657394954,0.0311717612842841,2.76899638186764,3.93925079806568,0.00939999999999996,3.63641129805417,0.0801523059895107
-7.37470229594497,0.00455513647469985,1.82719527277818,-0.86713167901623,0.00940000000000017,-1.03850348471652,0.0519925768973019
-2.47129056140711,0.0648989255857373,3.35862179132328,1.74908944979171,0.00940000000000006,1.67976552168509,0.0300806707374199
-5.06907536075421,0.0255668228715962,2.38499457659238,-0.95697135615471,0.00940000000000015,-1.04529131458231,0.029891861364685
-9.68216969745956,-0.0394680725817125,1.30019166267429,-1.07659678217702,0.00940000000000005,-1.1957927497089,0.0406229006604279
-6.0229768710623,-0.0351610985650481,2.13906092825717,0.999500774234821,0.00940000000000014,0.884913567817004,0.0444410799969885
-3.14528305477644,0.0255152818167375,3.02619919285251,1.01431609682736,0.00940000000000006,0.950251816683054,0.0322686361926279
-3.87401272390765,0.0437216661775892,2.75152464611205,-0.234998640074544,0.00940000000000008,-0.28309452144491,0.0220043315305147
-4.15988668774768,-0.0233483063325366,2.65825887245819,-0.00700505982251143,0.00940000000000009,-0.06838234115375,0.0288264634677143
-2.39723351931837,0.0201221438584582,3.40292744627739,0.883278525525052,0.00940000000000013,0.82232261552673,0.0280263771876747
-2.47058769192557,0.161529941838999,3.35903375374351,0.123037012507831,0.00940000000000009,0.089742430852661,0.00212179438277828
-3.31010144198359,0.0495395593181698,2.95852539832433,-0.343687634664601,0.00940000000000009,-0.389059394966118,0.0200568549637072
-5.47015214730386,0.0268768868580054,2.27627211762514,-0.619227518938405,0.00940000000000012,-0.684126146099664,0.0287480380757
-10.8719215067335,-0.0837830893740161,1.0284636641754,-1.11745630798088,0.00940000000000014,-1.35176233037879,0.0605215171674702
-3.7578468669015,0.0397255260973566,2.79207892088543,2.00732327614031,0.00940000000000019,1.90648140808753,0.043605499269982
-2.93978105175061,0.102615520784411,3.11641219901643,0.425191655434237,0.0094000000000001,0.372289447091873,0.0268849202034692
-2.79336385588373,0.0851269576141718,3.18587523758418,0.230661514434909,0.00940000000000007,0.191184566165377,0.0157701176965937
-2.45573858092052,0.0526859678540035,3.36773704200471,0.293457608040564,0.00940000000000009,0.248236843571008,0.0188313745411693
-2.6988720507285,0.137122995673202,3.2337141632138,0.048821086813987,0.00940000000000009,0.00775850697440604,0.0170140892623318
-4.59524617750258,0.0269323604346212,2.52466540574163,-0.710596651856475,0.0094000000000001,-0.760026345809605,0.0206322954135091
-3.56951561270727,-0.0545899258247857,2.85909850155249,0.458735576609353,0.00940000000000009,0.342906574891604,0.0430837857939445
-3.18374914937383,0.0377170576278658,3.00984691198066,0.22473865641121,0.00940000000000009,0.163879847328501,0.0304534719497016
-2.4409926921377,0.0397422300397423,3.37637983016226,0.537888276897595,0.00940000000000011,0.487562360341829,0.0221283638439226
-3.57169294052803,0.0650377306174263,2.85828233040502,-0.506710686650816,0.00940000000000013,-0.560890189325532,0.0225276666973891
-2.52575261998157,0.00657740047382305,3.32750735363665,0.60987758357108,0.00940000000000013,0.525202055035744,0.0363152133463408
-2.60076939552804,0.0141578739506443,3.28596912571605,-0.0074116777341429,0.00940000000000009,-0.0449562517319935,0.0121651183410821
-2.51020849079189,0.0473123813754199,3.33628815654446,0.179468470210498,0.00940000000000007,0.129318646225829,0.0247694932461773
-2.89131378312378,0.0700665435004524,3.13881043538447,-0.116364123951328,0.00940000000000009,-0.161806090907985,0.018943302624911
-2.78310906407917,0.0616827262164534,3.19097440775277,0.134951906637344,0.00940000000000009,0.0954004806397841,0.0155694020293096
-4.35088845154339,0.0545340377905177,2.59748843531343,-0.485364118492067,0.00940000000000009,-0.534063138556509,0.0224419690496444
-3.40860669428276,0.0409749501486161,2.91941519586772,0.496503688616555,0.00940000000000011,0.388859148914506,0.0412786768895987
-2.58542294157308,0.151986103063081,3.29446675171384,0.611453269492172,0.0094000000000001,0.558485051554451,0.0263983650907477
-3.22526362082332,0.0497991865264922,2.99249095502097,-0.225849343724704,0.00940000000000011,-0.275733225786943,0.0225703468620593
-2.5655088825943,0.0824712284356863,3.30549354824914,0.459055514375613,0.00940000000000012,0.397764298187295,0.0292575603994537
-3.92772370992299,0.149385745228606,2.73331866949894,-0.428171545637364,0.00940000000000008,-0.473995579470647,0.0191202415275301
-2.48423503548552,0.028919715741111,3.35111684083433,0.701420865877173,0.00940000000000008,0.657298001055139,0.0212053380118843
-2.79864265497314,0.00558211114649509,3.18325036763502,-0.120934327572453,0.00940000000000008,-0.167752517220773,0.020839224421972
-2.43186419261181,0.0395480367101371,3.38190586225618,0.334839904783716,0.00940000000000008,0.288057140462415,0.0197657876119721
-7.09802061393627,0.0361220227871186,1.89038673765976,-1.49131489134688,0.00940000000000008,-1.57163077681264,0.027259044988575
-2.6717364304048,0.00408012282707659,3.24813166852127,1.53695472131236,0.00940000000000009,1.46672259699602,0.0322787154688012
-4.44693929004451,0.0614135990048936,2.56886354520568,-0.610275220732294,0.00940000000000012,-0.662575633274517,0.0227923968104847
-5.4415955908095,0.0743216690588469,2.2836043284205,-0.161154139298871,0.00940000000000013,-0.238248724719716,0.034403396101866
-3.26098720165336,0.0555424598699688,2.9781887099433,0.881593015164099,0.00940000000000011,0.825338549865301,0.0274225087977944
-2.6468258036989,0.122693295900064,3.26136700600242,0.473733357968827,0.0094000000000001,0.432188471094963,0.0169580820587273
-2.63962809005429,0.0818050220924036,3.26519124416005,0.0947442842890563,0.00940000000000009,0.0521551401590165,0.0187667186834597
-2.49313703674883,0.0533024678548344,3.34603453797071,0.113724010280681,0.00940000000000009,0.0789527635859621,0.00682586563573791
-2.46267980466141,0.0742694752382107,3.3636686859205,0.143539013780853,0.00940000000000009,0.110380627641011,0.00218433887450679
-5.048164707169,-0.105176606266546,2.39072243130061,-1.04864387125538,0.00940000000000008,-1.11629519068919,0.0294731312755942
-2.44730555450854,0.0516944804592185,3.37267976616866,1.1268039549342,0.0094000000000001,1.08951908775979,0.01157414757331
-3.56124851352261,0.0850820530976577,2.8621974229751,-0.375509710096802,0.00940000000000009,-0.413303091250741,0.00833742536579683
-2.54692449770219,0.0681101967930289,3.315784078731,0.627562874724054,0.0094000000000001,0.578119258332848,0.0225631386379053
-3.44774531909788,0.0793827465145611,2.90474408570176,-0.353570035832252,0.00940000000000009,-0.398868610574426,0.0202045633036537
-4.42758918849013,0.0585523612747849,2.57463022605107,-0.260744814459708,0.00940000000000012,-0.312061580251702,0.0234229190649019
-2.53157198483907,0.118526118702526,3.32428505966249,1.05031173535727,0.00940000000000006,1.01105489999344,0.015586983563543
-2.5792436964873,0.0694822085023858,3.2978883182752,-0.0608698315878645,0.00940000000000008,-0.0996442880346312,0.0124174452053275
-5.25022998519479,-0.043613126344809,2.33537262841695,-0.949268277734304,0.00940000000000012,-1.01626873222654,0.0279383092225509
-11.2570810517486,-0.0798220368131126,0.94049688702584,-1.33050793303119,0.00940000000000003,-1.50945061807238,0.0498067133869861
-10.2121996566762,-0.0510062905454518,1.17913786066304,0.523882274539593,0.00940000000000006,0.239602377836697,0.0740496842169471
-7.21675209476887,0.00400342341927029,1.86326959659389,0.89985560248263,0.00940000000000028,0.698277061862498,0.0582834974307885
-6.1878528371881,-0.00565894436837056,2.10032319511279,0.407915613716325,0.00940000000000002,0.244028234066809,0.0521215244840354
-14.3969979489108,-0.0510408368536091,0.223369728850374,-1.76069394714702,0.00940000000000007,-2.03698893023622,0.057853244628169
-6.32398832996504,0.00129068860627513,2.0683380579543,2.05061898162011,0.00940000000000023,1.92926072557218,0.0493938685667783
-3.79192354035663,-0.0146239828968291,2.78018252710607,0.875537951114593,0.00940000000000008,0.758451322292008,0.0434191381126289
-5.22444765395058,0.00384908773757786,2.34243493504474,-0.440335077177444,0.00940000000000015,-0.520275754636848,0.0338211580570345
-3.05664944165159,0.0375422338910596,3.06394153739066,0.977469997389828,0.00940000000000012,0.919399090085535,0.0271915641390777
-2.37694984075155,0.0486656706056507,3.41524008743336,0.407859646469152,0.00940000000000013,0.320867165624225,0.0356507516672977
-2.46923440470762,-0.066584197116569,3.35982693582384,-0.0898791438258397,0.00940000000000008,-0.156959260487668,0.0238620616612513
-2.69964801038057,0.0777720841557041,3.23330188583563,0.14827113675198,0.00940000000000008,0.100269526401148,0.0217288968766772
-3.62700611046351,0.113446323575758,2.83775630083935,-0.359610038223467,0.00940000000000009,-0.413037549127102,0.0252756248697159
-6.12373492952566,-0.033992063148375,2.11538774609112,-0.709819352206167,0.00940000000000008,-0.81074139265591,0.0376509789144252
-2.3982975407694,0.085400515895607,3.40228156174192,1.59606017213383,0.00940000000000011,1.54827858465011,0.0222148970032586
-3.70681513174273,0.0566493680245514,2.8098944396887,-0.635727513169321,0.00940000000000008,-0.681769168998614,0.0189786442486585
-2.74017556479915,0.03015369956303,3.21248949400435,0.562980726131115,0.00940000000000009,0.514035359296979,0.0232286926808221
-2.38128493503139,0.169578426883376,3.41260858940064,0.407612608797523,0.00940000000000008,0.370448037365724,0.0108193239763198
-3.4986813606304,0.112517465633836,2.88565071488784,-0.449313324684061,0.0094000000000001,-0.491813900060794,0.0156353484336629
-10.6204113756491,-0.0257004326646069,1.08590618621154,-1.79933379057183,0.00940000000000018,-1.90674470383686,0.0358745629326081
-6.26363029299704,-0.0150413578112563,2.08251922446465,1.20186735117073,0.00940000000000009,1.0568788969761,0.0509862067270074
-4.58011749230052,0.00765740765789502,2.52917402803105,0.581262032398178,0.0094000000000001,0.474070024418861,0.0405918439675903
-5.72580779380516,-0.12428594406709,2.2114811165534,-0.0735865118728465,0.00940000000000021,-0.412206182146532,0.0765337681851307
-9.2614904624091,-0.0417504029716369,1.39627079922973,-0.611745574384611,0.00939999999999991,-0.910432212383941,0.0710335576617395
-3.44138493795836,0.0364845562368288,2.90712827402815,1.69241440209689,0.00940000000000007,1.5383070838219,0.0457564522851569
-5.60104191822202,-0.0113016125661076,2.24266472551829,-0.566263860258458,0.00940000000000013,-0.663529456933951,0.0369850539727063
-2.52624165518436,0.060564092396838,3.32723656546204,1.27897241379349,0.0094000000000001,1.23328989608042,0.0210226850188773
-3.46788035571242,0.207524598524174,2.89719646894815,-0.258575830720681,0.00940000000000009,-0.301632696624496,0.01724987132479
-2.5865740289232,0.115400396385276,3.29382937256288,0.670481695819544,0.00940000000000009,0.632475171597889,0.0154804683124124
-2.39073356609872,0.145236109333915,3.4068730615296,0.229591241189825,0.00940000000000009,0.188512406933898,0.0183412195591121
-3.9017940178924,-0.0299249323711166,2.74182601125622,-0.693122147442602,0.00940000000000011,-0.756650311718185,0.0267437992005368
-5.11527833760784,0.0566014708363554,2.37233863843976,-0.204496534921541,0.00940000000000006,-0.303980116896867,0.0387092757466433
-7.17174447570268,0.0340458440665898,1.8735489087586,-0.333021923765707,0.00940000000000013,-0.45328334749727,0.0412328574062037
-2.92367869783137,0.0927319016596968,3.12367025006,1.59319465973485,0.0094,1.48641558321793,0.0401253645678857
-3.03913962555307,0.178013661751088,3.07180295857061,0.00596948032871353,0.0094000000000001,-0.0437207165916332,0.0244886409014364
-2.58028641686567,0.0276637429388842,3.29731094399566,0.303737296063028,0.0094000000000001,0.263131382891727,0.0171062806646109
-4.31774044127188,0.0441451718265995,2.60736714294493,-0.577684432311805,0.00940000000000009,-0.624211641125506,0.0198213410969288
-5.32270917202028,0.0381680759425791,2.31551910017522,-0.273041602396631,0.00940000000000004,-0.332300569522027,0.028712844714443
-2.8543031024858,0.0408055348264682,3.1562783886823,1.07614587328004,0.00940000000000013,1.02582427004121,0.0241265382320267
-2.41800066054396,0.106461408101737,3.39032133260311,0.334265545011018,0.00940000000000009,0.299803792991457,0.00722501610990113
-4.1284770774275,0.0392569041082638,2.66841380326521,-0.665970458491034,0.00940000000000011,-0.716462346586855,0.0202824216851884
-4.38144641207542,-0.000660018608130031,2.58838160943043,-0.0352749342549873,0.00940000000000012,-0.107040966375839,0.0342081431470984
-5.52997019553453,-0.0749223225296021,2.26091317408164,-0.243704040093369,0.0094000000000001,-0.377137436838552,0.0449654830125914
-5.24781985554883,-0.0293714590576712,2.33603281210675,0.198518749721735,0.00940000000000008,0.0580211444554752,0.047315490001655
-17.5363194369899,-0.0853288337567975,-0.493621443552946,-2.56902931435179,0.00940000000000002,-3.02444254423621,0.0762425893974486
-15.5882452476354,-0.0947887474780416,-0.0486998252166928,2.14532716405779,0.00940000000000019,0.444400695016875,0.148059539883767
-9.13943554990259,-0.0101090115206688,1.42414698048352,3.15931164898065,0.00940000000000052,1.51760840885771,0.136906604887267
-10.4575352377145,0.027094393659965,1.12310554713641,0.0897807772656773,0.00940000000000016,-0.33130087720065,0.0857915754358837
-2.78540175071123,0.0443069566713774,3.18983437492686,2.41772332401658,0.00940000000000008,2.21569581941362,0.0631652489815025
-4.65013986217692,0.0650410498672116,2.50830609315328,-0.679073757314604,0.00940000000000009,-0.733295732715093,0.0246104964365819
-2.42380728996344,0.141421580318813,3.38679658021995,1.2483351490546,0.00940000000000008,1.20807607554259,0.0133452148651886
-2.84029057246759,0.276809117754773,3.16303275783922,-0.0605121920807836,0.00940000000000008,-0.0983964137085895,0.0103751918859758
-5.88226382969184,-0.0264493616859767,2.17319035484811,-1.06934518461821,0.00940000000000008,-1.13052381319628,0.0226266265861627
-9.25275491187901,-0.116651575373986,1.39826591589425,-0.672753245197747,0.00940000000000006,-0.841925703715559,0.0496292631069817
-6.05171050865467,0.0994065321036075,2.13230993833744,1.04238166335227,0.00940000000000017,0.894798156652277,0.0505542003124663
-3.94508406939892,0.0527703808415794,2.72770595264362,0.69898366714528,0.00940000000000015,0.623331571170012,0.0357187193665117
-5.5501448363731,0.0324179104595146,2.25573311256483,-0.410385515715088,0.00940000000000011,-0.475996888990835,0.0301132140866439
-2.67748150281347,0.0622283766486476,3.245079237401,1.21480211872185,0.00940000000000012,1.16356919845591,0.0257517563287397
-6.52788284011991,-0.0123595025565564,2.02060078309355,-1.2115990127146,0.00940000000000004,-1.3465087783622,0.0437167485382851
-7.71989846356661,0.0330629109536744,1.74835575096685,-0.21524423443886,0.00940000000000014,-0.295278862697427,0.0305877425165102
-4.90151650252014,-0.0983463037856893,2.43339129992742,0.889935847628706,0.00940000000000005,0.711558562356292,0.0540216194771043
-9.41654839406658,-0.00433328917021214,1.3608570422661,-1.01764187156311,0.00940000000000006,-1.16869079973266,0.0471965113480253
-2.81239918264975,0.00956894677916864,3.17647706396271,2.03323601497118,0.00939999999999998,1.92882568109639,0.0422014410695898
-2.45427816497407,0.0883667381835878,3.36859301385104,0.411995884449245,0.00940000000000011,0.36592772197027,0.0206653529936374
-5.13257491895792,0.0855724018818336,2.36760075186349,-1.05777852495488,0.00940000000000006,-1.11671362714774,0.0216730648816346
-11.2028573726289,-0.142623485919863,0.952881059660482,-1.3505908614564,0.0094000000000002,-1.55399199440079,0.0538641967591611
-4.51189731722151,-0.0169499082982796,2.54950487620731,2.00583406516929,0.00940000000000019,1.69347419177489,0.0685687839093689
-2.45902693755232,0.062530752145797,3.36580968651101,0.955691046216076,0.00940000000000007,0.884692617169256,0.0325642722848551
-5.96901533831432,0.0746742687263406,2.15195895060466,-1.23621727749949,0.0094000000000001,-1.28395532530512,0.0112295865542223
-2.50788464146325,-0.0476247356390047,3.33761488137276,1.32280498299844,0.00940000000000013,1.25480930233239,0.0332221895101489
-2.40520284698821,0.149613725117334,3.39808988826099,0.240307267002829,0.00940000000000009,0.204933292638449,0.00865599017954338
-2.40908375498097,0.0725499028648784,3.39573409134197,0.200877911331896,0.00940000000000009,0.163196922713481,0.0120139202027623
-3.36704631728823,0.14236656100114,2.9357270241524,-0.343332776477129,0.00940000000000009,-0.384149016501253,0.0144800049484507
-8.35037336209721,0.00866748399054273,1.60436128006451,-1.40317045562777,0.00940000000000012,-1.48202880806131,0.0290591420477632
-13.9619156925143,-0.157819575276569,0.3227383785061,-0.911487848553285,0.00940000000000017,-1.36853598413482,0.0838561677835254
-6.19314311592848,0.0266993113426395,2.09908024011505,2.04770633864163,0.00940000000000005,1.8526931443751,0.0634897026912961
-11.5132523432333,-0.0735505299989967,0.88198980028268,-0.984342017113566,0.00940000000000014,-1.32467866216364,0.0745151770192264
-5.66028320269128,0.0199107479880354,2.22751748414995,1.57128002904136,0.00940000000000006,1.40473890903186,0.0559958525410753
-6.26709783455932,0.122014403975882,2.08170452294773,-0.0162582926063761,0.00940000000000009,-0.0905108300759431,0.0328939624410237
-13.4574405061201,-0.0984182142691239,0.437955713434886,-1.55921567455259,0.00939999999999992,-1.7796652738754,0.0541159243545883
-22.5702380016426,-0.187033980262896,-1.64332057030968,4.24275434520469,0.00940000000000041,-2.19792152004354,0.185962858077805
-13.0378278734765,0.00579825497298714,0.533791248144154,5.12573696936208,0.00940000000000052,2.26041961066106,0.173100474598169
-11.6786170438409,0.072984067072781,0.844222075309943,0.722589218846679,0.00940000000000007,0.309981106613737,0.0884059309960181
-7.3011281627619,0.0263887731556025,1.84399890509484,1.25635261540995,0.00940000000000012,1.0419221017072,0.0646001962892879
-5.03496471412515,0.079052289438728,2.39433817874708,0.718636615109565,0.00940000000000012,0.627483155065264,0.0378471703046811
-3.73883631572368,0.0404915054934705,2.79871563098191,0.478802101426759,0.00940000000000012,0.418379799999534,0.0254431211285552
-5.3103403253586,0.0363268417569884,2.3189071796677,-0.418723425249114,0.00940000000000009,-0.475123914401174,0.0273444028565311
-3.01785479240668,-0.0169577901407791,3.08135925757269,0.918085511117772,0.0094000000000001,0.840129258724247,0.0310620190724063
-11.392262798958,-0.0445538580537601,0.90962266156429,-2.25670320665185,0.00940000000000013,-2.37732726512147,0.0358662400831341
-5.94034260989482,-0.117722507973617,2.15897626128321,1.70269926656021,0.00940000000000001,1.31375624633055,0.0861376856048563
-10.4377373305748,-0.0432335079285266,1.12762720084571,-0.62533258993629,0.00940000000000019,-1.12605519311236,0.0878853585732728
-7.02660993437777,-0.0266126711577073,1.90669625774338,1.34718969971615,0.00939999999999999,0.806593293992498,0.0980140718312158
-2.47600492456605,0.149048328595654,3.35585863186368,1.68604150572882,0.00940000000000011,1.63792150063544,0.0259777763026634
-3.78932099744045,0.121140688708763,2.78109109218063,-0.540527134185596,0.00940000000000011,-0.585069631772264,0.0160178724232813
-4.26279170055123,-0.00214793045467587,2.62498901415485,-0.0786070751456659,0.00940000000000011,-0.131357910910861,0.0268909290104286
-3.3856185515719,0.0294316469180131,2.92829146925579,0.414146332803248,0.00940000000000007,0.358488543353784,0.0275369945357602
-5.57577505965055,-0.0270693784502853,2.24915227009388,-0.698280071372687,0.00940000000000015,-0.771709023626142,0.0326748888183885
-2.48936146255972,0.0591705420947974,3.34819007703946,1.35581608488598,0.0094000000000001,1.28910194987747,0.0341374984315237
-5.84079557722425,-0.0337889055319707,2.18333921848621,-1.22970156134141,0.00940000000000012,-1.32284065208027,0.0345612452788184
-13.7150564802078,-0.140154240164875,0.379118674924376,-1.50385183471951,0.00940000000000027,-1.94377958990901,0.0821701392145255
-25.855299732951,-0.188225872487962,-2.39359742825241,6.61677932631663,0.00940000000000085,-2.932961687611,0.223139093197633
-26.1415983469518,-0.00851523390397091,-2.45898530894236,7.35654917239328,0.00940000000000069,-0.096920420653092,0.21144617589633
-28.2996532960133,-0.081144818551401,-2.95186453584343,16.2712957455742,0.00940000000000107,-0.534186142159694,0.271802947630232
-21.5810769925862,-0.0469133434450697,-1.41740560292832,23.9021830454986,0.00940000000000107,1.56028676535793,0.30193424819793
-5.88623829737432,0.201727224339898,2.17221765095674,4.19322749253936,0.00940000000000024,3.77541820428227,0.089217145332974
