S_t,deltac,pcratio,ExPostReturns,RiskFreeRate,Prices,stdReturns
-1.94493954919543,0.0120323314514579,4.12434873280176,0.0541291720649393,-0.0254509273824794,0.0383286027700333,0.0166757780783871
-2.0011500793638,0.0105667690992526,4.04173304865292,-0.058527354652418,-0.0208996421514686,-0.075299641865677,0.0191320063822019
-2.0779465892751,0.00516090227253585,3.93058692001185,-0.0889234807199938,-0.0122437954639502,-0.10743329733797,0.0237025000581856
-2.21082575807929,0.000670709855278062,3.74211495508382,-0.172139637791143,-0.000544996184710296,-0.193297864269486,0.0294951298093208
-2.1585434821975,0.0153757429892956,3.81504067869921,0.113456386187231,-0.000793860634627761,0.0927802644101577,0.0291545253427926
-2.41340348420129,-0.00977389779881577,3.47261329821334,-0.334365768002767,0.0190689972998026,-0.360808200125783,0.036987160807047
-2.65020420297604,-0.0213472274187616,3.17409348515081,-0.272946018064283,0.0598504962923356,-0.31232351940588,0.0502218960008976
-2.55182563904635,0.0109889187184571,3.2957374402382,0.177110329658499,0.0595430755581689,0.139356695765533,0.0502666838433092
-2.6554626077055,0.00869255779671008,3.16759152859452,-0.0898467890894772,0.0582388015670375,-0.12790777516735,0.0499499944156253
-2.73759276976666,-0.00177878061451864,3.06717498812304,-0.0544280212553484,0.0746302172263076,-0.0986082277556851,0.0543883203618066
-2.6340196648443,0.0140845432788446,3.19410547913574,0.185503512252083,0.068364605967755,0.144548159447864,0.0526379707908651
-2.84233633809892,0.0031471507982701,2.94599835061576,-0.212681470277754,0.0737479358068567,-0.257256298867011,0.0539589747462363
-2.8332872132391,-0.0027726850937988,2.95646717977975,0.0704023537837605,0.0927576064080162,0.0189671952473831,0.0584740023924884
-2.94324075851667,0.00148343141548324,2.82926317946849,-0.0716107130157367,0.102047979659218,-0.128065944176908,0.060413897129311
-2.7524101176391,0.00749793208858307,3.05003296765777,0.29973633122082,0.105321147417556,0.243062371340561,0.0610909097583274
-2.88216364920007,0.0123980776122181,2.89992258943027,-0.100767791430735,0.0930251612135618,-0.153107733646915,0.0585298697021277
-2.98588517651536,-0.000187520975153177,2.7799283394987,-0.0631667699651735,0.105416580615777,-0.121357215131742,0.061091388151305
-3.11191521581092,-0.00483832150277408,2.64338124904109,-0.0704464109935888,0.1254283821719,-0.139385601145462,0.065051003259081
-3.05046663467125,0.00705573539833182,2.70883466773006,0.144872981833709,0.126346846660682,0.0766345046799785,0.0652423915430081
-2.84433814171252,0.0174309652413207,2.94368248688582,0.315739347220458,0.109116592403187,0.2573712501989,0.0618669799421744
-2.68970931331163,0.028772425055628,3.12524587368518,0.245471805674608,0.0740157229021505,0.202444792862627,0.0539950210689486
-3.02668568887358,-0.0108135918373939,2.73416550813753,-0.353574924362113,0.0991495396520129,-0.410089952617615,0.0597813072860066
-2.84766925018707,0.00584298604453437,2.93982876554956,0.284105052023649,0.107247148960267,0.22661353952807,0.0614925913542085
-2.97690904990744,0.00787097442018236,2.79031271781907,-0.0952861900513758,0.102944039696262,-0.152419195728899,0.0606010007152207
-2.98729359830847,0.00733358641840454,2.77829895241749,0.0513567648743907,0.103753846405909,-0.00545912492612372,0.0607700940047377
-3.01043767916503,-0.00202756898530865,2.75152382969589,0.0431851199507789,0.119478108800258,-0.0219064849394494,0.0639110518037437
-2.7133162194571,0.0139061609382019,3.09605620760137,0.433011992342264,0.110217620070142,0.374343385759876,0.0620727676611517
-2.89295340879944,0.0186560868951418,2.88744003982287,-0.165739037787059,0.0858158669060112,-0.215139761503885,0.0569616453909107
-2.97630418493243,-0.00158885714032664,2.79101247919807,-0.0394304062857826,0.101849656476316,-0.0957737420332551,0.0603586280327829
-2.95073785413787,-0.00490517787856248,2.82058987519871,0.105027265506689,0.123543142928415,0.038087436475533,0.0647218167534574
-2.99378239487351,0.00859008061910771,2.77079213780596,0.0186297821404254,0.119217604950985,-0.0464024272699219,0.0638635775299326
-2.84838383140419,0.0093882337804061,2.93900207470357,0.247998064115438,0.115963124040294,0.185742985245008,0.0632385754886295
-2.77930419733531,0.0197865274919735,3.01891951412235,0.144620660073825,0.0932902765255042,0.09321522668835,0.0585852276284868
-2.89762113347303,0.0142171560960804,2.88204000247679,-0.0911028694650781,0.0811412468380453,-0.138203013070196,0.0559461443789525
-3.41516790009272,-0.0193823161670252,2.3203644349061,-0.521276896437406,0.122974469342425,-0.591772605041589,0.0645379236051738
-2.85695517335009,0.00804254392397041,2.92908598713402,0.722033873202365,0.130354674775108,0.653788508604208,0.065828499873995
-2.68647770016903,0.0295272060406262,3.12924172591432,0.270574936145157,0.0870784374886279,0.222363507787385,0.0572679044276353
-2.70868639193523,0.00987162274209297,3.10178093571934,0.0260954719485655,0.0824867945568223,-0.0210583233614548,0.0562856654911896
-2.4652365859873,0.0195677009881905,3.40510622023934,0.374016708233909,0.0681073587532496,0.333681123550485,0.0526172545855666
-2.92382726002342,0.00453136473347726,2.85172243407591,-0.541078618376257,0.0672748326416226,-0.584686000698694,0.0519286822563333
-3.09031072372059,-0.0169380513306514,2.66639378798217,-0.130526498923835,0.108785040588972,-0.190778275487381,0.0617991301291255
-2.75171219718717,0.00422861488694082,3.05084038385485,0.479184821469583,0.11876787432783,0.416494321067919,0.0637853570161189
-3.1163333214921,0.0222585254621173,2.63867519862301,-0.38239485528237,0.0851089816722204,-0.433067048089012,0.0566468312236889
-3.14435921644818,-0.0124083056984539,2.60882274958885,0.0406212788479589,0.120511002706571,-0.0250146542561483,0.0641339127376889
-2.88368835819851,0.00944666901711955,2.89815867100979,0.378288289239318,0.11892675741349,0.315027568823535,0.0637480838882482
-2.93834051615894,0.0156771716972415,2.83493221386682,-0.00464223574127762,0.100109363108752,-0.0600269598213856,0.0600091004713856
-2.78319756587468,0.00854377100829495,3.01441532054093,0.252168617381976,0.0994891806623662,0.198153447989491,0.0598713580583149
-2.61184986893092,0.0219684996136245,3.22151817505912,0.273969924203563,0.0763951862974207,0.230192960997092,0.0547921091190496
-2.61882477712771,0.00750578596994345,3.21289378184238,0.0430640274879251,0.0755310351808511,-0.00128576761705274,0.0544294274783271
-2.43273387261581,0.0208357966954615,3.44743753228381,0.298733479230118,0.0597724269286391,0.261216081320456,0.0502888724479682
-2.33299628511626,0.0243592999232902,3.5773350854742,0.181633226001388,0.0387624648256013,0.150733843010037,0.0438459595960133
-2.43232209599391,0.0136797840339575,3.44797382734554,-0.100020194770492,0.0323996401403937,-0.129698764081324,0.0416646067444641
-2.26602158397176,0.0119858555624077,3.66730626486723,0.27668032326939,0.0329723911192098,0.247709232379211,0.0418752830167751
-2.34508314370335,0.0192537820859826,3.56159324335046,-0.0762622199478141,0.0207430418586853,-0.102530545133808,0.0376161054512659
-2.26040497591844,0.0138293253620958,3.67491863564228,0.159996073577569,0.0201265573475616,0.134327850596344,0.0373841123470881
-2.19187330103891,0.0276322541599967,3.76834755263013,0.135621144672816,0.00312317760471501,0.114123896661407,0.0310736506515933
-2.10596511847649,0.00399640806008605,3.89041867507161,0.169681520786856,0.012412870020443,0.145995011288351,0.0346495836202551
-2.04746549897698,0.0307021417253139,3.97428557001379,0.125807247814055,-0.00511814207190746,0.106116536760513,0.0272670821218488
-1.95264638601474,0.0271656931667756,4.1130215740907,0.187694092673339,-0.0154305988321141,0.170181927318819,0.0220214803633446
-1.94583039248572,0.0212570485385335,4.12303941179597,0.0450708998584938,-0.0202693555594868,0.0283200084154002,0.019471726151757
-1.88169158916017,0.0251412292578941,4.21817632715853,0.141659068594675,-0.0251541692258106,0.125888848337177,0.0168106402805511
-1.93192584920778,0.0245115756957794,4.14347567795896,-0.0515576683163783,-0.0302925728632506,-0.0666457204505789,0.0139732262077283
-2.07547831274935,-0.00804895143247819,3.9341255188924,-0.199429301516589,-0.0131389361506422,-0.217912102527296,0.0232117914184473
-1.94612428813998,0.0222048943448385,4.12260745731213,0.242911694455119,-0.0155308265592381,0.225482108410909,0.0219390972748339
-2.02236406193065,0.0233153098198962,4.01055370061916,-0.0916487753481614,-0.0229259709123431,-0.108084685787724,0.0180398303015992
-2.07512190226742,0.00387019879892136,3.93463648017216,-0.0498998608704718,-0.0129405780498859,-0.0682154384973394,0.0233370544287588
-2.03876391137966,0.00664391827193711,3.98676043974966,0.0920038137760672,-0.00477859460700198,0.0721962020650733,0.0274325104643138
-2.01832510500367,0.0268841860697826,4.01648997606026,0.06617539071106,-0.0150786371163199,0.0484519063280515,0.0222454559124555
-2.19022936417816,0.00589284215195107,3.77064077622273,-0.235817710112365,-0.00884488771221104,-0.255284630381638,0.0254019439442603
-2.22587247558037,-0.00179348204402174,3.72172165160272,-0.0173176993326042,0.00748462175552187,-0.0401120909719103,0.033036150284572
-2.34483620019981,0.00191076988190275,3.56191486088393,-0.13562113175234,0.0182256470182032,-0.161352633470245,0.03671889528314
-2.43682566715082,-0.00621793009569416,3.44210840701037,-0.0877672673137813,0.0390509052056915,-0.119347840075725,0.0439674282385926
-2.73629191065611,-0.00330092509360824,3.06867993716571,-0.353280708113995,0.0555575331943153,-0.391339439111568,0.0490014353066067
-2.69732697926535,-0.00631430406608402,3.11582671794504,0.10496629570345,0.0812024765348779,0.0585864773780887,0.0559214946692955
-2.38966761318095,0.0258948671735375,3.50352673461865,0.462284273161146,0.0585788498014732,0.42550916119989,0.0498671591403389
-2.54469054819917,0.0122204260909591,3.30455989744726,-0.169541966588547,0.0491403863216748,-0.204619224868012,0.0472450984052272
-2.5986550416232,0.00437081701179665,3.23783342623064,-0.025073491130869,0.0574184956317371,-0.0626749749349702,0.0496969338727578
-2.58201628358578,0.0100337737946639,3.25840705786914,0.068612677152581,0.0567133076758308,0.0315881328245186,0.0495151910146611
-2.55303785096665,0.00910990864813499,3.29423855423601,0.0848652199761263,0.0572809924745926,0.0476738187738238,0.0496198160127631
-2.48449481048627,0.0163012138221603,3.38002444010084,0.136325126025842,0.0483605478320821,0.102319561778117,0.0470062143073021
-2.32886689964537,0.0218377668855609,3.58271316892595,0.259307406237872,0.0346566848530318,0.229836446057669,0.0424593462629728
-2.42170189124234,0.00607823507868943,3.46180550952471,-0.0891153989125639,0.0379230043859342,-0.120337927414139,0.0435822285385583
-2.15531919529813,0.0335106036684039,3.81966311783585,0.42413637048377,0.015341097186592,0.40014687843996,0.0355735456009837
-2.18928384289607,0.00738567845333193,3.77195973911185,-0.0153327118547556,0.0166623752527259,-0.0404229388573622,0.0361917691832507
-2.13809373495299,0.03112503766069,3.84435807970835,0.113007574110106,-0.00141058329680369,0.0924959120801954,0.0289959441664641
-2.20498137429505,0.00219247856316329,3.75006233525833,-0.0666985289045706,0.00848627862638228,-0.0898347760670594,0.0331231231655105
-2.22522998431697,0.0149299002620467,3.72259244081755,0.00610857963477565,0.00703673037243491,-0.0165307338049704,0.0328526758611671
-2.09717539410817,0.0179470528203147,3.90301990045523,0.232354059314995,0.00407603580375998,0.210782441748119,0.0314683783987393
-1.92316637584531,0.0308930804389078,4.15634995405024,0.315440678786165,-0.0100774396102121,0.297007988714702,0.0247208519701294
-1.99613031190014,0.0253798517530903,4.04911087487224,-0.0876738610147708,-0.0210749347289323,-0.104440966373036,0.0190375249910725
-2.00046155908519,0.00716827974656553,4.0427450044857,0.0262212716104379,-0.0136103438013961,0.0081559465119689,0.0230172391162634
-2.0169064007875,0.0128694807200809,4.01857512307939,0.00671199999067329,-0.0118829729957425,-0.0117308126828368,0.0239104777556857
-2.20726777080459,0.000648105883609418,3.74693721045411,-0.264099575093784,-0.00111838038917421,-0.285307765657782,0.0290298855068755
-1.99519374830148,0.0219258321607043,4.05048739351066,0.367742506826723,-0.0048097905605983,0.348315657496363,0.0273079776310094
-2.1508519174195,0.0117425342189961,3.82606754794548,-0.21308613451608,-0.00627313349457273,-0.233026130526945,0.0266844427019036
-2.20524115453726,0.00234249795977703,3.74969995261788,-0.0481634188477791,0.00554527759566593,-0.070539171373216,0.0322015317111172
-2.25840875880556,0.00692924554237706,3.67762417333807,-0.0417650052681828,0.0118634542366818,-0.0656683663782559,0.034482230796619
-2.31095631793659,0.00827768601619994,3.60640476482102,-0.0395245245910168,0.0168053303891271,-0.0646854445503412,0.0362164958556766
-2.2465942162436,-0.000113143350283451,3.69363680545795,0.134535938325507,0.0321026271286885,0.10552911626363,0.0415782606853923
-2.26461259582355,0.0229484687724018,3.66921591213119,0.0104082334421309,0.0173280863979526,-0.0147836151961465,0.0364077917725761
-2.38947422684839,0.00648825883650872,3.50377859965819,-0.140814563583846,0.0225757942242525,-0.167838209060832,0.038249484921482
-2.27888453693049,0.0131783376759955,3.64987268818636,0.19593715201041,0.0224962040731904,0.16973342975615,0.0382271987070869
-2.25093422033214,0.0150192052254319,3.68775465737611,0.0777452488352854,0.0177446200381792,0.0525449700765122,0.0365716413495502
-2.24784466755534,0.0147298953960942,3.69194202830227,0.0406296251376216,0.0138821331502718,0.0163751786422094,0.0351924763120152
-2.08987449930475,0.0329472468873924,3.91348669293526,0.275586390251737,-0.00457858913171962,0.255999934962888,0.0273421652868914
-2.17932813945924,0.0069142323813054,3.78584753160999,-0.105178242775575,-0.000438017774278755,-0.126273665582944,0.0294658550921449
-2.03607801599534,0.0197405832608233,3.99061102387225,0.258042911556833,-0.00435529031870464,0.238373987717223,0.0275803256039951
-2.15481191816501,0.0136408132939678,3.82039036629309,-0.152747868146277,-0.00614550768695631,-0.172664880086681,0.0267150464751295
-2.08030976760905,0.00514427592671041,3.92719899320551,0.152317169499771,0.00400087952228256,0.130636822993576,0.0316506731291687
-2.1062719413252,0.0191828878738924,3.88997880418291,-0.00630197497475215,-0.00234580336580151,-0.0267795422928501,0.0286177722147061
-2.19262275687616,0.0041641765324627,3.76730209288735,-0.0979703593918536,0.00675444646812339,-0.120734982388006,0.0324303686611377
-2.05782446761485,0.0247137343688415,3.95943462667613,0.243603907364327,-0.00218229958546755,0.223364040928917,0.0283624466426588
-2.0622561942728,0.0168631129477248,3.95308116391493,0.0270647228557204,-0.00694902232573246,0.00763773477277948,0.0263750728537882
-2.23416234422285,0.000501266585189342,3.71048612418405,-0.230090650619803,0.00415452153548925,-0.252463828594166,0.0314161954931874
-2.28516281923696,0.00143488514306966,3.64136352886928,-0.0376484450591009,0.0172936997782526,-0.0629285656192357,0.036395845146212
-2.3155663065605,0.0127410977228735,3.60015669795561,-0.00780280216556452,0.0166794575195705,-0.0328689637930384,0.0361816333284004
-2.15449445183174,0.0102959203745066,3.82084549601612,0.277068745106199,0.0205597068582679,0.251472858307569,0.0375380121290453
-2.14886471447576,0.0183902427777873,3.82891646460404,0.0444946600137169,0.0112214376490062,0.020884866262251,0.0342283472400442
-2.1924325664891,0.0144485619696972,3.76756740057229,-0.031203535151674,0.00874296444980042,-0.0543400707488176,0.0333146895050414
-2.08869172969244,0.020677808686969,3.91518234866199,0.196815223416666,0.00260549451083348,0.17552286267952,0.030856594369346
-1.93320185871208,0.0259073158246999,4.14160025714614,0.285333572211973,-0.00713586455457905,0.266238280888945,0.0262034108112617
-1.9501553353374,0.0438839534051283,4.11668280723227,0.00524609543172931,-0.0296459861830172,-0.0098947138648033,0.0143246209787392
-1.91735532839463,0.0135639904441298,4.16489076765441,0.088791436623827,-0.02642939087008,0.0732031104176377,0.0161494011420464
-1.82356520549253,0.0371492920029759,4.30525278204821,0.197531339947304,-0.0355749180963801,0.18356349200944,0.0109682093877008
-1.80968713976077,0.028085531790115,4.32604287233763,0.0617905080949375,-0.0393961243132159,0.0482954424625368,0.00878609002378913
-1.87817018373019,0.0211693837651197,4.22345158224451,-0.0847872630468639,-0.0392417052135002,-0.0984510194555003,0.00887432777622856
-1.80691037793139,0.0203292515423144,4.33020457804952,0.161972560779694,-0.0371724257402293,0.14821881034571,0.0100571402169686
-1.81677396426816,0.0286968333098159,4.31542642735015,0.0197011461254709,-0.0403089299930453,0.00630802551358175,0.00826450935509042
-1.82389437795373,0.0265968984394149,4.30475966396379,0.0257087096954029,-0.0412494202846873,0.0124615758556328,0.00772650179362458
-1.85139081010099,0.0122184617036893,4.26356852695468,-0.0123703340724507,-0.0361446468218773,-0.0264408090163751,0.0106445622157477
-1.8726401487715,0.0125167907969512,4.23173587260002,-0.00206642596102874,-0.0312389480173914,-0.0169329277158198,0.0134482887319323
-2.00382957470204,0.0109181558194003,4.03779484810795,-0.185241810670012,-0.0265649786776162,-0.201163352062315,0.016015851553311
-1.91820851260268,0.0112036004786802,4.16363679625719,0.174312416867236,-0.0206239101566146,0.157774528150569,0.0192806238697741
-1.94289701236751,0.0281310707544158,4.12735076065904,-0.00750400046879316,-0.0289021018586618,-0.0227837462308058,0.0147557974802298
-1.89289672173672,0.0183038966453353,4.20139043476733,0.118616508177162,-0.0282072451955388,0.10336636806723,0.0151511933746065
-1.91132097211306,0.0167010209462575,4.17378991490797,0.00220160800006763,-0.0274917389149647,-0.0133036544853721,0.0155499509041653
-2.01981782247393,0.0126602205520108,4.01429604772198,-0.146093183461748,-0.0245097833978486,-0.162350981912443,0.0171492651096215
-1.96567325164891,0.008363471729119,4.09387527866422,0.121672545444341,-0.01783381200923,0.104552916467744,0.0207752811192766
-1.94341366601405,0.0230743366181017,4.12659140659587,0.0706649539159833,-0.0229094401221285,0.0544289084254252,0.0180487402741636
-1.99273180879847,0.0105099433286711,4.05410584037045,-0.0477392498638239,-0.0186742631090838,-0.0649195889299082,0.020331469079123
-1.91113511963721,0.0193366378226081,4.1740683319315,0.166183308392595,-0.0198147679366207,0.149443873271326,0.0196861235817318
-1.93428386364686,0.0186021138132979,4.14000997543786,-0.00525568783930577,-0.0235017533005125,-0.0214750338298828,0.0177290404538035
-1.891457379889,0.0240833825202067,4.20354664641453,0.105200662081495,-0.027285222355634,0.0897755613371737,0.0156630777374672
-1.85566972197399,0.0231808712645858,4.25715848639863,0.0960309193179228,-0.0304004501780938,0.0811270366710496,0.0139275106979553
-1.88832626814289,0.0325391955698038,4.20823722053098,-0.022168088792905,-0.0375413954041871,-0.0360341636480637,0.00984628633442276
-2.0362477901691,-0.013642042272398,3.99036763027557,-0.211963969623969,-0.0189396540754002,-0.229343931259397,0.0201423246362598
-2.02549602268467,0.0101457946304677,4.00595048695713,0.050556848768415,-0.0136436852230425,0.0325281696689155,0.023011187015174
-2.09989737964825,0.00132592506839657,3.89911757634993,-0.0835229956781917,-0.00273652875380416,-0.10403917382884,0.0284247479929698
-2.08761153726398,0.0194619740332023,3.91673094651083,0.0529085178937655,-0.00688650647461588,0.0334904851609038,0.0263944005592835
-2.09659837137616,0.0143481516462494,3.90384713839726,0.0196150955755683,-0.00708639146462588,0.000194456385747931,0.0262838673777291
-2.24408676661933,0.00127640917578375,3.69703523313146,-0.190600401910619,0.00393600696851286,-0.21292365866419,0.0310431060574141
-2.15329982193184,0.00648566600723299,3.82255815502427,0.172914487717453,0.0119902914416161,0.149345098512038,0.0345451990602714
-2.16167278757003,0.0258249004836699,3.81055440806763,0.0216591870689971,-0.00159379926914157,0.00106017911712616,0.0289841504212758
-2.17133483669918,0.00588480104960709,3.79699785672874,0.0205842515753068,0.00595521653554768,-0.00177324737142646,0.032344677805932
-2.3029961142075,0.00877492640907107,3.61719348670717,-0.159353954798475,0.00926769882412374,-0.182874697438245,0.033547941940379
-2.09160386280561,0.0187185302622659,3.91100742301377,0.354960363418478,0.00649479342578206,0.333000241405758,0.03217204345812
-2.06950966126848,0.0291008858899922,3.94268236543218,0.0681950222133874,-0.0101247068792683,0.0494846295204759,0.0248095618527534
-2.04759549621437,0.0163228917998843,3.97409920188449,0.0689674784332625,-0.0110133942165876,0.0504412128683151,0.0243785021519578
-2.11956050153453,-0.00175182341181213,3.87092790620198,-0.0782053867775147,0.00312397682049007,-0.100056941714891,0.0311461788907828
-2.1415899122137,0.0170711190338331,3.83934584999589,-0.000152047829188554,0.00011413977499944,-0.0211796742631787,0.0298162624359602
-2.1868100991532,0.0117292007782019,3.77541050881511,-0.0350151517543752,0.00137663865293414,-0.0563891165908877,0.0303749158684028
-1.91836613134175,0.0284675281937936,4.16340513539358,0.463139231086005,-0.00793724053424146,0.444459129327816,0.025737963771126
-1.91019450858358,0.0366715393979646,4.17547741797492,0.0471923257405086,-0.026177757382144,0.0315065106125768,0.0162719240462171
-1.87832891549202,0.0234079652588868,4.22321379351199,0.0879891313689241,-0.0295726290496792,0.0729394646336462,0.0143976138060485
-1.81576457779526,0.0342725169193514,4.31693854267761,0.146671799490543,-0.036896585948744,0.132872251450346,0.0102148106650359
-1.83324241990791,0.025873686546003,4.29075579339472,0.0050635311828919,-0.0391290619104816,-0.00852323110638345,0.00893889620307477
-1.78356568935438,0.0318700625127342,4.3655769335068,0.127430792811698,-0.042191370542977,0.114418540024532,0.00718757348553354
-1.79453463680358,0.0238117644515938,4.34895655723211,0.0179815316120598,-0.0424646761871902,0.0049113245243023,0.00703141320089849
-1.81945787847834,0.015952195639592,4.31140577923987,-0.00874619936476856,-0.0389194701116794,-0.0223795374118109,0.00905854434508081
-1.88470284378605,0.020778258647578,4.21366530546671,-0.0781789672912936,-0.0382384024914119,-0.0919905122283984,0.00944792978415235
-1.88977720292499,0.0100207350222981,4.2060636420434,0.0256707342028144,-0.0319863787328261,0.0109603604498711,0.0130206687152076
-1.95806060111116,0.00507655128587814,4.10506400665662,-0.080998455704692,-0.0238812583187933,-0.0972519828250712,0.017499354985941
-1.90990112787433,0.0193251306814695,4.17591691808627,0.113015124666335,-0.0244151310389542,0.0970976389070093,0.0172346145368413
-1.98018956860479,0.017626005690385,4.07253985533626,-0.0838339310619559,-0.025706942520438,-0.0997684833473632,0.0165142825459945
-2.07202959179552,-0.00596224831432224,3.93906971375032,-0.114206169323538,-0.00926663681267428,-0.133366561910481,0.0251796178083818
-2.10875623933711,0.0108459527480953,3.88641723639575,-0.0236256106030321,-0.00551687669579364,-0.0434336042924137,0.0270728176530175
-2.00225650143064,0.016696340425927,4.04010687975297,0.203581761227891,-0.00591942358867534,0.184178226060401,0.0268748626504611
-1.96315485721501,0.0339600999227869,4.09757670041723,0.0971869359124664,-0.021596241150152,0.0807458255084122,0.018756544720292
-1.98762594111886,0.0166650434052009,4.06161021277649,-0.00647603472213709,-0.0221479756795353,-0.0229454145389416,0.0184591639262816
-2.05113445999794,-0.00436109851517941,3.96902563206676,-0.0689474948811163,-0.00645100328482153,-0.0886203506874318,0.0265934727969497
-2.17569211627388,0.0111184095975645,3.79091963282686,-0.161158533704332,-0.00400433269691449,-0.181537204168839,0.0278081297637807
-2.23586564014346,0.00255465885573969,3.70817759206568,-0.053893622626133,0.0074874834486701,-0.0767470870884669,0.033026254091822
-2.34139920855459,0.000388947213160407,3.56639117534313,-0.116014693760112,0.0202348882497593,-0.142229149848077,0.0374361833121935
-2.37970627732921,-0.00133267291863248,3.51650031043985,-0.013248928465211,0.0361098589859836,-0.0437622961042724,0.0429568980960251
-2.36926609680488,0.0104749415153833,3.53009753029423,0.0557677451779847,0.0364416535254737,0.0253441116163133,0.0430729756597818
-2.37918786028213,0.0101422669632463,3.51717549326345,0.0272945793914144,0.0367817212785709,-0.0032860369555071,0.0431898827929035
-2.61885762170221,-0.00259479140781593,3.21285316990635,-0.281147655797645,0.0515967903330503,-0.317378723757292,0.0479598225012127
-2.78369736044476,-0.00933722883734234,3.01383711391296,-0.158025429528143,0.0799909669017866,-0.204894177555043,0.0555247899755576
-2.64632827574917,0.0175314404305951,3.17888602428407,0.2266861582558,0.0691350628076206,0.185562009258625,0.0528163442584042
-2.64236005602655,0.00858234789028955,3.1837926820196,0.0553772704298395,0.0682313290478612,0.0141150543422502,0.0526650367584462
-2.55678286744039,0.0204277359364653,3.28960788473305,0.158218766193437,0.0524515785607343,0.122920045723099,0.0483289344924639
-2.48245919539981,0.00645383196643934,3.38267561129515,0.146539100255067,0.0568999407965642,0.109674280633235,0.0495687310985728
-2.47878545933395,0.00966552096464923,3.38746026007188,0.0513533344351223,0.0558416955113472,0.0145963256911392,0.0492870192583748
-2.29536749590822,0.0202463205035279,3.62753280012272,0.301597065721055,0.0438322354703583,0.269296247112394,0.0454626821489893
-2.21792232344306,0.0346558730732625,3.73249675024105,0.150520447351016,0.0143240838784677,0.126343201497883,0.0353729019813867
-2.35718798182532,0.000117314364743493,3.5458279848032,-0.163256549134172,0.0253244769719008,-0.190949871650401,0.0392305401299237
-2.63598092357404,-0.0142229669139233,3.19168040542755,-0.333568768564892,0.0565097206487319,-0.371668557308711,0.0493291018831241
-2.51316489866491,0.0150828598764043,3.34354099803322,0.208047752931382,0.0528770829903093,0.172755600212047,0.0484224671293987
-2.47064477691346,0.0111620268485026,3.39806262929127,0.103036106818324,0.0502163885200488,0.0683301077704025,0.0476087855744819
-2.38990719153729,0.0198869138123072,3.50321470940261,0.154687864809985,0.0377132366095558,0.124124674320759,0.0435101154107055
-2.50324771365088,0.00638454217764917,3.35580348246328,-0.115923604024794,0.0413641456353432,-0.148320715256886,0.0447490919376723
-2.39097092348248,0.0172725639272535,3.5018293121778,0.197820875676677,0.0350586421086184,0.168106103839135,0.0425950819471017
-2.59081658750582,0.00249119691155997,3.24752558397844,-0.230355382018044,0.042419546667145,-0.263415826062647,0.0451082308046123
-2.63576960932771,-0.0139544520106938,3.19194169304615,-0.00621049634217977,0.0772866705667702,-0.0513133598306116,0.0550174778460482
-2.31126890332218,0.028370212439583,3.6059811077256,0.489789618262725,0.053189391774636,0.455011083654816,0.04839444886091
-2.5249884581509,0.0199693729375063,3.32892130364416,-0.258088665833087,0.033668690173019,-0.288517663131007,0.0420812842187176
-2.52677237323829,-0.00374827163220459,3.32671551329612,0.0425559024544637,0.0533973451088159,0.00661097842796508,0.0485455802852496
-2.56361988484322,0.0203136707060203,3.28115399188627,-0.00742544643910765,0.0389165327340395,-0.03886575419652,0.0438755133836387
-2.25460486839707,0.0069986332519747,3.68277970918858,0.476076249780395,0.0468099155199124,0.443153167153224,0.0462777782768595
-2.196602533056,0.0275713184683823,3.76175047053085,0.123834099401753,0.0226677789245976,0.0974371904478881,0.0382968471345287
-2.38881632438418,0.00802118318982536,3.504635447337,-0.23992309012824,0.0237558404258795,-0.267361407949901,0.0386810873904701
-2.06657209372825,0.0343511315681297,3.94689375467521,0.515431792583149,0.00508127862427437,0.494016422849842,0.0313027186597824
-2.17396532704507,0.0170691092230228,3.79332843202924,-0.133740532399567,-0.00323460251610585,-0.15423196934473,0.0281847471286256
-2.08855147704545,0.0166335045547328,3.91538341926914,0.167889670720574,-0.00360142515152288,0.147957875596736,0.0279865895340701
-2.15285469991821,0.00861857576379066,3.82319629594677,-0.0661344664155575,1.12352375354488e-06,-0.0872409035986939,0.0297561305635181
-2.07403902806015,0.0178408436288215,3.93618892270346,0.158457857651211,-0.00214679095530511,0.138194712926383,0.0287147315402825
-2.12072029478058,0.0216515710829057,3.86926519011676,-0.0399693292231171,-0.00980097314866966,-0.0589054228551686,0.0249756893281211
-2.15683417842753,0.00538192928232561,3.8174911903594,-0.022314616879568,-0.0016575708839415,-0.0429742965194512,0.0289530807369958
-2.11042402477407,0.0102246539136708,3.88402624672396,0.107279780003845,0.00226339803330696,0.0859254587568121,0.0307519704414425
-2.08434537599925,0.0216968777475834,3.92141341805504,0.0752629881900421,-0.00551823705177154,0.0556014613567236,0.0270700469571845
-2.04488263792439,0.0140112866670279,3.9779884408769,0.0956002055426057,-0.00524090332118099,0.0758599773779234,0.0271610232286836
-1.9620784539229,0.0245124936679026,4.09915874908554,0.168337867368834,-0.0134716708634828,0.150415076827979,0.0230526551993433
-2.06034655474287,0.0139311730020673,3.95581888322326,-0.126276005717785,-0.0141757014498794,-0.144469660928334,0.0226404825908129
-2.1567365656415,-0.00378495608556761,3.8176311311204,-0.116730295984502,0.00192776835906962,-0.138366438543202,0.0306223478692062
-2.12986065542965,0.0103225465670995,3.85616128152986,0.0770014082855275,0.00556268794053058,0.0548252106094475,0.0320914730541867
