S_t,DCRatio,PCratio,ExPostReturns,RiskFreeRate,Prices,stdReturns
-4.74939282519902,0.0135962081878773,2.47872691192267,0.192953872351999,0.0094000000000001,0.106615939426862,0.0362966806970444
-4.81137014115773,0.0153914563850179,2.46025654887143,0.0730164410869885,0.00940000000000009,-0.00917846997576327,0.0348110258421555
-4.47010927917686,0.00929870721157044,2.56195846865391,0.205926154569975,0.00940000000000012,0.122177285380209,0.0355788743557232
-4.94740314389604,0.0154154352680536,2.41971624943024,-0.0632975905746533,0.00940000000000014,-0.143708254632596,0.0339251190825182
-5.53209132176067,0.000873987787500141,2.26036855153176,-0.0729344664077185,0.00940000000000013,-0.162896558898262,0.0367238234508684
-5.392693557093,-0.00733260051676154,2.29634894904112,0.157017914808905,0.00940000000000014,0.0483433646269056,0.0376101081432659
-5.28505556583123,0.0201293014075787,2.32583319124908,0.139258276844135,0.0094000000000001,0.042545136238552,0.0375111967309266
-5.03016931136063,0.0111599489727467,2.39565173741662,0.181305098930945,0.00940000000000015,0.0855404391194242,0.0372457793866033
-5.52875304241767,0.0074167002177461,2.26122569156689,-0.038744788828517,0.00940000000000013,-0.136612802314879,0.0374998472502364
-4.50929562323203,0.0101570671140081,2.55028022815327,0.422662229048797,0.00940000000000013,0.324628133038844,0.037229808119901
-4.16229623627009,0.0391453925942074,2.65747984978736,0.201887022104987,0.00940000000000019,0.130046221273745,0.0316342832247634
-3.23638630123382,0.0313082018758735,2.98803789355693,0.437393616827924,0.00940000000000009,0.377509206670791,0.0281599173949271
-3.12258009847566,0.030138825169729,3.03585042264169,0.1188418247121,0.00940000000000009,0.0675686867689636,0.0241412049402941
-3.17851924705948,0.0153383038179271,3.01207019023315,0.0396743045557053,0.0094000000000001,-0.0112032637103385,0.0238091038349512
-3.59317943124618,0.00682923086425546,2.85022812119621,-0.108707535220584,0.00940000000000011,-0.16382773246749,0.0255078968269943
-3.43278810850486,0.0145026569353917,2.91035079481385,0.136006453839754,0.00940000000000009,0.0807410157356313,0.026006967514107
-3.56673632436121,0.00211795267894388,2.86014031755141,0.0191990900025674,0.00940000000000011,-0.0425629558813957,0.0281554140927394
-2.76959967676164,0.0388138802974112,3.19769191758801,0.439604079900796,0.00940000000000009,0.390431306421189,0.0230991788789648
-2.67568925455764,0.0315294966275843,3.24603148203122,0.11381007463338,0.00940000000000009,0.0713075019281674,0.0177392291156651
-2.7304896476588,0.0288181419329305,3.21744988727699,0.0238574040655547,0.00940000000000009,-0.0150041841138534,0.013345749806365
-2.64184814314396,0.0195709985109147,3.2640117013001,0.109263664815343,0.00940000000000009,0.0708774737709997,0.0129224118981636
-2.71527373072634,0.02176083013876,3.22524232767217,0.0122182702950004,0.00940000000000009,-0.0254405300249374,0.011351309052298
-2.44953643039332,0.0244043573028705,3.37137221611441,0.229825434001486,0.0094000000000001,0.193241953260381,0.0103632489613692
-2.49125929798774,0.0392337617864058,3.34710657074181,0.0307024809330911,0.00940000000000009,-0.00345307246113197,0.00433174999117364
-2.4529952555599,0.0281040703402056,3.36934494643748,0.0873971842580402,0.00940000000000009,0.0535567347965388,0.00385775106951034
-2.40484604996348,0.0266259490610139,3.39830647194016,0.0976635863813884,0.00940000000000009,0.0638758914566953,0.0036981114154645
-2.44751024811932,0.0305613073403777,3.37255979215141,0.0297923852459926,0.00940000000000009,-0.00380352003711365,0.00283976058440875
-2.37827241575099,0.0242820104102464,3.41443725518001,0.119341970803051,0.00940000000000009,0.0853030938825093,0.00437727650297868
-2.46215065020212,0.0310137205376435,3.36397883134217,-0.00956457122891735,0.00940000000000009,-0.0431737710343556,0.00265861604403297
-2.38227264494849,0.0220428382136078,3.41200902765273,0.122422848326487,0.00940000000000009,0.0885329493994814,0.0041494638325869
-2.36938030225372,0.0415741289736644,3.41983496458708,0.0876592762657305,0.00940000000000009,0.0546519147281391,0.00143940437174295
-2.51757147158878,0.0214523239321807,3.33208450645703,-0.0583177722474729,0.00940000000000009,-0.0925830480627098,0.00402446895283641
-2.80078618818417,-0.00263601510228284,3.18218450098328,-0.115009550061844,0.00940000000000009,-0.153764631075897,0.0124574360464256
-2.61751238856987,0.0196899088961118,3.27694160179796,0.166425371041047,0.00940000000000009,0.127801929705287,0.0135574334535119
-2.42652274157219,0.029424124185752,3.38514824108241,0.18630713418138,0.00940000000000009,0.149920119657329,0.00972529946400709
-2.72048697476876,0.00843099910535727,3.22257249885762,-0.138794076069317,0.0094000000000001,-0.17699169477578,0.0113239498073662
-3.11653686148384,-0.00566407168240346,3.03841945674041,-0.144478615047194,0.0094000000000001,-0.189955256580813,0.0196306063306535
-3.12266736654888,0.0168361229932827,3.0358133242032,0.0577794960895931,0.0094000000000001,0.0124704348258093,0.0200140345389471
-2.91780831030446,0.0166277013735225,3.12640755402918,0.163047983027387,0.00940000000000011,0.118080245681259,0.0201217819407334
-2.72341790320137,0.0272385050535888,3.22107149926522,0.165942433652566,0.00940000000000008,0.124313945277063,0.01691599694866
-2.747899012806,0.0204355492201103,3.20853412880974,0.0441033610605458,0.00940000000000009,0.00342789535889235,0.015835806974151
-2.75011696071282,0.017837716894789,3.20739826385068,0.057206945041587,0.00940000000000009,0.016561292593411,0.0157919626669342
-2.58576857256575,0.0270342972990534,3.29427536920179,0.157422007212629,0.00940000000000009,0.119211863938633,0.0128037641230665
-2.4362247642203,0.0338268841973957,3.37925889892193,0.160614006801499,0.0094000000000001,0.125111457604999,0.00797620207423305
-2.67807020705338,0.0195487541675021,3.24476645124015,-0.10201218295404,0.00940000000000009,-0.138246347751112,0.00805630153787596
-3.20706066072104,-0.0157374071653464,2.99993697999804,-0.214418439595158,0.00940000000000009,-0.26025213847244,0.0195325650089266
-3.57834552169054,-0.00565612804949467,2.85578861092499,-0.0898738408417018,0.00940000000000012,-0.14499915782621,0.0254831052291251
-3.47437705703786,0.0115224595018901,2.89476118101172,0.114140460938246,0.00940000000000012,0.0576144356329616,0.0264727748974518
-3.555439082197,0.0170754796109946,2.86437508781085,0.0339526038476305,0.00940000000000011,-0.0207711381625909,0.0256136642495195
-3.09567695852023,0.0211379382371462,3.04728718807084,0.268737135780036,0.00940000000000009,0.217535973155333,0.0243453518869433
-3.68476436020204,0.00506844795548034,2.81759251097292,-0.183264994647499,0.00940000000000008,-0.239608144670141,0.0257031916532563
-3.47257516534062,0.00723681047679747,2.89543661996038,0.159425456614075,0.00940000000000013,0.0995213842045309,0.0277665597770568
-3.21141513030779,0.0322760421308175,2.99808585602833,0.179572242003661,0.00940000000000011,0.129016278329179,0.0238171930274487
-3.06830338294358,0.0289041278519875,3.05892393989037,0.128608279226972,0.00940000000000009,0.0835777425928675,0.0201081284138164
-3.03931184053392,0.0122312077266429,3.07172563882663,0.0769101642395836,0.0094000000000001,0.030392114112166,0.0211305522971652
-2.84922900409609,0.0251270540356643,3.15872422349001,0.157434226982993,0.00940000000000009,0.114103990014695,0.0186265294625857
-2.74037984871185,0.0105219688091722,3.21238487525409,0.121138754383646,0.00940000000000009,0.076038925860993,0.0201482891474152
-2.98815254830094,0.0280537263621028,3.09469474034368,-0.0738374131730368,0.00940000000000009,-0.115158645855784,0.0161392211009226
-2.97990917728957,-0.00180074532757146,3.09839578500906,0.0674410832434962,0.0094000000000001,0.0194391345843927,0.022128340297904
-2.84825488858535,0.0302535824877879,3.15919377008527,0.127221251582167,0.00940000000000008,0.0846259751397448,0.0177058093828973
-2.90612094428724,0.0183523663271217,3.13187875995329,0.0288677805917433,0.0094000000000001,-0.0131007107047684,0.0171433276755994
-2.9686945547544,0.00543391895818957,3.10343083909684,0.0301856118040967,0.00940000000000008,-0.015809450340054,0.0206188405314061
-2.76427690595021,0.0250453978318603,3.20033865236851,0.168878124200861,0.0094000000000001,0.12600328859756,0.0183842330041177
-2.68324096446087,0.0208129481891746,3.24201916109248,0.106542546529386,0.00940000000000009,0.0648350326445573,0.0170830657071691
-2.66991414998419,0.0306689379142995,3.24909986962824,0.0661771152861749,0.00940000000000009,0.028035832529591,0.012442930909688
-2.5069699694165,0.0287459756933686,3.33813708309178,0.161182592049172,0.00940000000000009,0.124925047607285,0.00952428162612826
-2.53424977498132,0.0290375686466575,3.32280231588362,0.0405077328553235,0.00940000000000009,0.00532388947335126,0.00679107691398057
-2.49690974800981,0.0151059431562999,3.34388063339598,0.0812261736035076,0.00940000000000009,0.044787056658965,0.00950653902774626
-2.42980819986465,0.0254680845361861,3.38315389529081,0.107596270367534,0.00940000000000008,0.0720447683170747,0.00782878422186204
-2.50992654307323,0.0257621626219873,3.33644912525874,0.000229325046636533,0.00940000000000009,-0.0349060683920259,0.00643639919575807
-2.51961006026971,0.0188925820085046,3.33092064175016,0.0501751791321301,0.00940000000000009,0.014509628125895,0.00783194510198364
-2.5824976891573,0.0259026403118838,3.29608652010147,0.0163962571512204,0.00940000000000009,-0.0186921775020432,0.00634354321140515
-2.49847361815887,0.00848170943380921,3.34298779351629,0.111431005187676,0.00940000000000009,0.0742485180218683,0.0109224196674331
-2.47633485547023,0.0317056752970899,3.35566525437702,0.0725395373435772,0.00940000000000009,0.0374702066858831,0.00669654496135674
-2.62129647194807,0.00598842252762211,3.27493106945934,-0.0378473484860887,0.00940000000000009,-0.0759177496866364,0.0117181073839865
-2.85783056549414,0.00723548864641543,3.15457806851779,-0.078701365208695,0.00940000000000009,-0.119928344223373,0.0158070467695137
-2.58384612800797,0.0171241690086674,3.29533986363819,0.217928167555977,0.00940000000000009,0.176756740880448,0.0165605567808676
-2.65443305698436,0.0352212001317014,3.25732517414783,0.0113433238251857,0.00940000000000009,-0.0251663735782503,0.00928628170244288
-2.44972467338552,0.0289968816465205,3.3712618840532,0.194330612649948,0.00940000000000009,0.159363314002482,0.00700306360413246
-2.57936301553591,0.0210051801267923,3.29782224902868,-0.0312209061065604,0.00940000000000009,-0.0666515584554845,0.00687799582718759
-2.5544937826966,0.0167497742136931,3.3115928204024,0.0734936528084954,0.00940000000000009,0.0372518422375557,0.00904899207236297
-2.61958836561752,0.0124285931652395,3.27583860839867,0.0146381175303743,0.00940000000000009,-0.0232054075274439,0.0116849930212336
-2.56026917831687,0.0242447486697586,3.30839487303851,0.0945121889530484,0.00940000000000009,0.0578580608142969,0.00997055640453057
-2.84955733260521,0.010838863039254,3.15856596142367,-0.1139243416382,0.00940000000000009,-0.152696063706413,0.0125196085653584
-2.987565530586,-0.00162139274129913,3.09495829499619,-0.0101790415612694,0.0094000000000001,-0.0548284128886548,0.0194400096718174
-2.81207370530295,0.0229436008603585,3.17663395170172,0.151671157807534,0.0094000000000001,0.109027312451087,0.0180937053259915
-2.76829175187088,0.0238878605999133,3.1983422800442,0.0824693535941108,0.00940000000000009,0.0418852870012455,0.0158296838518985
-2.96751902654729,0.00875933503834858,3.10395861861737,-0.0457454585916817,0.00940000000000011,-0.0891282289323843,0.0181252661531522
-3.25507768393585,-0.00747560644272482,2.98055463655879,-0.0705745473126489,0.00940000000000009,-0.123669642994069,0.0245148580310631
-3.74065399702926,0.00995929359378067,2.79808106632568,-0.13119640951444,0.00940000000000009,-0.186531954729085,0.02555464798332
-4.18489800461081,-0.00225654241459949,2.65017255143897,-0.0838511053703254,0.00940000000000009,-0.148899393953881,0.0290528786087049
-4.54626352019937,-0.00547458611923446,2.53926312507829,-0.0322969387671651,0.00940000000000008,-0.110354020220278,0.033244643289536
-4.24485594648672,0.0160043435709554,2.63078775981391,0.186947534332382,0.00940000000000016,0.112519771287585,0.0324408271110863
-4.26677384494303,0.0178299451189048,2.6237015610362,0.0751548910461852,0.00940000000000015,0.00458825272970875,0.0310189211625082
-4.32410237977048,0.0130550272345431,2.60547117000772,0.06207937912875,0.00940000000000014,-0.00790511367857365,0.0307924762308284
-4.04140089770862,0.0150907438682708,2.69656609713232,0.179960605682714,0.00940000000000011,0.112108561962328,0.0303279509373756
-3.77658841778081,0.019516910654275,2.78553612058569,0.174591727296519,0.00940000000000009,0.111290099458168,0.0289061028344753
-3.55361703922713,0.0186476993678326,2.86505808046234,0.161612595596607,0.00940000000000012,0.101326331000675,0.027891698502558
-3.22677513940063,0.0315436913463287,2.99188580546345,0.206826921685731,0.00940000000000011,0.1556193558308,0.0243012849740281
-3.44851420084175,0.00719096869869418,2.9044558704458,-0.027235308178245,0.00940000000000008,-0.0822496723262651,0.0256081543392497
-3.05562539735157,0.0274723737555291,3.06440130484362,0.241462853078932,0.0094000000000001,0.192472037191483,0.023149800538156
-3.45444679805247,0.00600843631410442,2.90223203688854,-0.112325789608659,0.00940000000000009,-0.165434234740445,0.0245565798012379
-3.85105605556264,0.00462045090529273,2.75953897200727,-0.0849616172193085,0.00940000000000011,-0.143278017059748,0.0268156917171317
-3.31647265538107,0.0156461618621222,2.95597462784343,0.286713800722333,0.00940000000000008,0.229720952151233,0.0268886077548975
-3.03108334059695,0.029743957252208,3.07542000679256,0.197406012294828,0.00940000000000009,0.148082365903463,0.0232197543668082
-2.87165412042971,0.0317094371940527,3.14801371205428,0.141655052084951,0.00940000000000009,0.0984671568142526,0.0185882919212805
-3.07794382314209,0.00952027774552278,3.05482570253343,-0.0422647313764743,0.00940000000000009,-0.0881649844335781,0.0202868806816085
-3.52764986005086,0.00227215645128354,2.87479187535662,-0.132287759221948,0.00940000000000007,-0.184058601289877,0.0238579773573564
-3.64606488042807,0.00324964680774542,2.83110275724311,0.0232843695010633,0.00940000000000009,-0.0341380096984191,0.0266925750891918
-3.12193092156862,0.0254211555203625,3.03612639355141,0.293919515938306,0.00940000000000009,0.242025062319588,0.0248181655855029
-2.64337030438046,0.0445982817937249,3.26320295738917,0.314735917856975,0.00940000000000009,0.273696322036845,0.0166920941977283
-2.70623013328031,0.0253412483774866,3.2298737734384,0.0197813066502332,0.00940000000000009,-0.0192078624745777,0.0135045687107608
-2.51534436407718,0.0284676509991186,3.33335599974814,0.175514619573266,0.00940000000000009,0.138777856642369,0.0103201942582598
-2.59456883688305,0.0209723990290769,3.28940249400407,0.00597963211780037,0.00940000000000009,-0.0304209892521032,0.00906815521214007
-2.69190028474479,0.00405763797370184,3.23741835246297,-0.00166143186848065,0.00940000000000009,-0.0417456531128841,0.0149177610136928
-2.63340016027744,0.0276037370968965,3.26850022363209,0.0942886844099488,0.00940000000000009,0.0562236423232346,0.0124189207465896
-2.94398437168455,0.0105345219743072,3.11452502509245,-0.115169106150209,0.00940000000000009,-0.155909004711007,0.0151409753274381
-3.42231086240097,-0.00625004095668658,2.91427818962019,-0.158853572989383,0.00940000000000008,-0.208051246224704,0.02212066924119
-3.53653950135697,0.00297219777480962,2.871459594073,0.0212333603244055,0.0094000000000001,-0.0330947264985095,0.0254507480662494
-3.57364080212751,0.0136167524668593,2.85755217465098,0.0542406047010974,0.00940000000000011,-0.000623797715565491,0.0257391406371496
-2.96884953590798,0.0196722948894319,3.10336125686272,0.340482393259861,0.00940000000000011,0.287839254745205,0.0250502346887736
-2.95263524873026,0.0348005625301226,3.11064102153412,0.0701905454542489,0.00940000000000009,0.0256898456752602,0.019539151002243
-3.04715568813668,0.0133669258451476,3.06820396907695,0.0154075480427371,0.0094000000000001,-0.0305610148768869,0.0205664187588996
-3.43118245376828,0.00185276449552418,2.91095267435459,-0.109045129434774,0.00940000000000007,-0.160709762125611,0.0239127435769536
-3.91327260090365,-0.00520039355828317,2.73799080680597,-0.115405608380575,0.0094000000000001,-0.177543937514307,0.0280820798894319
-3.69159069464415,0.00417890172457192,2.81520939213065,0.165405730297866,0.00940000000000007,0.0976524574198724,0.0302787822416344
-3.50916573671804,0.0302469447065761,2.88172064740771,0.144597540218467,0.0094000000000001,0.0875160139657769,0.0267749918647427
-3.6188391642303,0.0139073376952865,2.84060957248078,0.0262489417219455,0.0094000000000001,-0.031094784985398,0.0266854315791608
-3.24202951304116,0.0184246632976794,2.98577858481972,0.229623526046803,0.00940000000000008,0.17459407820889,0.0260789670356143
-3.29630962443866,0.0189089749362665,2.96404707196428,0.0443326005771662,0.00940000000000011,-0.00867544433460515,0.0249192991750532
-2.75955860799081,0.031284462291552,3.20268481450028,0.329790892405997,0.00940000000000007,0.283227918076063,0.0213243079443199
-2.76648258759801,0.0356417495727328,3.19924188255843,0.0531808591467807,0.00940000000000009,0.0134482604777998,0.0145691417091097
-2.78862969887344,0.017256202380608,3.18822928559026,0.0460010694494965,0.00940000000000009,0.00598567931431422,0.0150540560023789
-3.0746461752807,-0.00473301372771573,3.056227562135,-0.0849837691633204,0.0094000000000001,-0.132756076329989,0.0214208738830187
-3.03298364950876,0.0153500002557934,3.07456682086281,0.0839520180729438,0.00940000000000007,0.036298077058899,0.0219590102554847
-3.23158323649687,0.0180165877905267,2.98996084213587,-0.0311599192809514,0.0094000000000001,-0.0780861111623627,0.021127373052594
-3.22977003048484,-0.00118556632770606,2.99068677487155,0.068988695478714,0.00940000000000011,0.0147401377721075,0.0253533095716515
-3.02370248548112,0.024710815731396,3.07873380577293,0.16127095146162,0.00940000000000009,0.112015288741685,0.0229907475467017
-3.27579687756386,0.0147275613661009,2.97225952788843,-0.0531470733273956,0.00940000000000009,-0.102422221811652,0.0226984338188875
-3.01581758220327,0.0194950777736835,3.08227390838062,0.186140233790429,0.0094000000000001,0.138380244418184,0.0222463173468605
-3.39512958658944,0.0173927934031468,2.92448364398737,-0.112143077921089,0.0094000000000001,-0.159523624450448,0.0212708996922898
-3.2867814120656,-0.00216563922214164,2.9678617743358,0.116842470947302,0.0094000000000001,0.0619295787896127,0.0258713592619126
-3.10372142553519,0.0177050476581968,3.04386741318936,0.151851851607956,0.00940000000000007,0.0985972099205621,0.0252267948205565
-3.20432255007319,0.0208632272799321,3.00110097532537,0.0174592246078564,0.0094000000000001,-0.0328646732815683,0.023429642203346
-2.89949903392405,0.0221343730798509,3.13497867443827,0.212645632845397,0.00940000000000011,0.165368922720783,0.0220147467289678
-3.02153019566318,0.021836398018408,3.07970910357661,-0.00137951173137294,0.00940000000000009,-0.0461660563986071,0.0195755323904359
-2.76305493986077,0.0257359937512831,3.20094627202077,0.195240079887356,0.00940000000000009,0.153711452245319,0.0171344952331698
-2.88152742200117,0.0220301478807698,3.14339172400593,-0.00600180449147458,0.00940000000000008,-0.046488595941259,0.0154883162060989
-2.85421643058435,0.0136243406247161,3.15632016657802,0.0730673654629817,0.00940000000000008,0.0314688073276869,0.0168209857142952
-2.69063508124131,0.0128673917786557,3.23809057141389,0.153035333537589,0.00940000000000008,0.109916240900373,0.0185136402055812
-2.81509098109965,0.0219691500097383,3.17517955377696,-0.0122055500220993,0.00940000000000009,-0.0538023580166508,0.0165503477573834
-2.45891060015671,0.029684226857583,3.3658778736159,0.278543081219533,0.0094000000000001,0.240075256026557,0.0132336323384786
-2.38679609688204,0.0498860403230736,3.40926319236154,0.121308998127305,0.00940000000000009,0.0876514024897207,0.00351594659166053
-2.39913816391127,0.0359441380588521,3.40177128491718,0.0529130247480728,0.00940000000000009,0.0196953266286292,0.00192026900258668
-2.75833701762074,0.00468963181691606,3.203292247327,-0.180649340867541,0.00940000000000009,-0.216859493069643,0.00747277689302492
-2.68482269076962,0.00673171189485799,3.24117876948988,0.101244749577688,0.00940000000000009,0.0624918619004947,0.0134911985188735
-2.62345852123818,0.0209217259425429,3.27378234476673,0.0952267454049778,0.0094000000000001,0.0568675120815774,0.0128888470508204
-2.69073871943796,0.016119673884873,3.23803550710238,0.0160784343133074,0.00940000000000008,-0.0229563111668262,0.0134686382489909
-2.94206446803549,0.0125041078158858,3.11538700851508,-0.0795570884210421,0.00940000000000009,-0.120317337706074,0.0154795150160032
-3.09928771728269,0.00108695867113795,3.04575222222463,-0.0145439123175572,0.0094000000000001,-0.0608998813284901,0.0207982234977841
-2.84319043333697,0.0123905812881588,3.16163495667198,0.193621159085367,0.00940000000000011,0.145422734784938,0.0223534189372786
-2.85557496183372,0.0291933696955624,3.15566532255217,0.0545495171747753,0.0094000000000001,0.0112889736518979,0.0184210260744198
-3.05890580167367,0.0142470590278521,3.06292849439995,-0.0422429737042179,0.00940000000000008,-0.0867628149708558,0.0192226311543874
-2.63060747567239,0.0291340733288479,3.26998401300691,0.292006386576553,0.0094000000000001,0.251331093997811,0.0158144079514255
-2.52959929266046,0.0373527689084199,3.32537737717062,0.12215105123308,0.00940000000000009,0.0861280958146362,0.00888837537507241
-2.92613426316809,0.00388802287632473,3.12253922811813,-0.176045363667974,0.00940000000000008,-0.215678129093881,0.0133656655797078
-2.78478477676909,0.0113462283957517,3.19014116371209,0.135907713859815,0.0094000000000001,0.0945272285602417,0.0168413813462487
-2.89225388708594,0.0138113519433887,3.13837034457535,0.000842616006178552,0.00940000000000009,-0.0417841410821018,0.017641170512905
-2.90250750578202,0.0145373087041349,3.13357031869519,0.0552923271269608,0.00940000000000008,0.0119140966887468,0.0185236422929061
-3.09696183616991,0.00447532742369106,3.04674097508942,-0.0345417778171729,0.0094000000000001,-0.082340382739965,0.02176004832111
-2.9348727357389,0.0180608737602057,3.11861589660156,0.143296339431863,0.00940000000000009,0.0964119471414996,0.0215896142010803
-2.69630513913454,0.0299774016117453,3.23507799647386,0.190992218819264,0.00940000000000009,0.148975602995212,0.0175556670203205
-2.40217607446775,0.0482792564905452,3.39992720607208,0.254529897348499,0.00940000000000009,0.219485246457495,0.00742106145775782
-2.38509563861988,0.0384741900826242,3.41029540810651,0.0791366331908612,0.00940000000000009,0.0456394343361288,0.00285576398203551
-2.54232074765959,0.0269687350925949,3.3183332634589,-0.0566356531713334,0.00940000000000009,-0.0905722886077788,0.00317214543373693
-2.67901183005982,-0.00252873133092635,3.24426615478364,-0.0299921686774689,0.00940000000000009,-0.0675501122734014,0.0110224368404954
-2.48426716389641,0.027916529695446,3.35109849818195,0.183132667701539,0.0094000000000001,0.147160937695123,0.00900362726541278
-2.38531703053124,0.0275633302088352,3.41016101832359,0.133170904764083,0.00940000000000009,0.0979643607604918,0.0072288896449998
-2.37515287140027,0.0467603696073553,3.41633088754231,0.0851566830776917,0.00940000000000009,0.0521123920545454,0.00153220130708334
-2.42182940670051,0.0435041249392896,3.38799719907144,0.0305963300699743,0.00940000000000009,-0.00265557941326808,0.001852645880455
-2.42502236892536,0.0347172106015705,3.38605900043702,0.0645412893990187,0.00940000000000009,0.0313818799694685,0.00179791757544161
-2.39590652926232,0.0311188974324352,3.40373295856767,0.0918542011624831,0.00940000000000009,0.0585980541568152,0.00223098847697401
-2.70177818297832,0.0075972516194156,3.23217009764109,-0.151768509081306,0.00940000000000009,-0.187958680480731,0.00754668128918814
-2.47961808929172,0.0210858278039723,3.35375273339016,0.201153317701297,0.00940000000000009,0.165348494143224,0.00862997194142278
-2.48729502585121,0.0386977838705178,3.34936984065559,0.0555866600400013,0.00940000000000009,0.0217202143424685,0.00372849201630679
-2.52859778414348,0.0079929392428113,3.32593193165179,0.0302303581238585,0.00940000000000008,-0.00605158559341899,0.00895636065490256
-2.5292654137764,0.0233764672921382,3.32556225231465,0.0574093877785535,0.00940000000000009,0.0213428106222779,0.00867270470331449
-2.42975751933687,0.0331541984459562,3.3831846594912,0.129432883297898,0.00940000000000009,0.0950185835897708,0.00547794961286821
-2.4685567832086,0.0160758644880303,3.36022410002013,0.0265615483881735,0.00940000000000009,-0.00873283709556872,0.00691142264136741
-2.48293436831846,0.0263333729176054,3.35185941368646,0.0469261266152848,0.00940000000000009,0.0123679863805476,0.00539847433383131
-2.70667460756142,0.00468190940834745,3.22964614737038,-0.0857944286701132,0.00940000000000009,-0.12360851435393,0.01098130345837
-2.71261705277012,0.0145532979203153,3.22660287693876,0.0518190943402661,0.00940000000000009,0.0132990059802223,0.0128996682327303
-2.7038218026167,0.0153923271054595,3.23110713802835,0.0640645912813029,0.0094000000000001,0.0248456113628108,0.0140269357957074
-2.67380552710274,0.0240412433051205,3.24703233074058,0.0763497128388118,0.00940000000000009,0.0382423937830761,0.0123823994431829
-2.87260915996803,-0.00196970025339738,3.14756662945482,-0.052627230321053,0.0094000000000001,-0.0967905844341165,0.0187583379901322
-2.95344048314449,0.0152577503568523,3.11027949364352,0.018860850844112,0.00940000000000008,-0.0255356915604261,0.019303438416186
-2.66894131227863,0.0244762610473543,3.24961675085726,0.216188699406372,0.0094000000000001,0.174388914671553,0.0175177949443175
-2.62324902078282,0.0375176060117894,3.27389365506261,0.0846052103865494,0.00940000000000009,0.0479514238620272,0.00989726897069352
-2.45419354870215,0.027294608179119,3.36864260872617,0.167546939341572,0.00940000000000009,0.132289259149312,0.00754581681514874
-2.42119654399736,0.0190804657915322,3.38838136071841,0.0815868054803253,0.00940000000000009,0.0459958922800472,0.00775968619243997
-2.48301488836427,0.0250922134775493,3.35181344343244,0.0121145588407087,0.00940000000000009,-0.0228321345692116,0.00610626755270641
-2.91000744697548,0.0108626771013007,3.13005937169244,-0.198139765326197,0.00940000000000009,-0.235760772091512,0.00966563606344436
-2.55982151389248,0.0130044174071884,3.30864275341936,0.261677581067966,0.0094000000000001,0.22321908945338,0.0134656824009134
-2.57269823046598,0.0259639317102369,3.30151266839501,0.0498280134598754,0.00940000000000009,0.0127688371812693,0.0105306551992057
-2.44323719383094,0.0291282154980621,3.37506429381585,0.142937473243529,0.00940000000000009,0.10734522479758,0.00801933557693303
-2.41230930349285,0.0334199814930969,3.39377611211118,0.0849018232319067,0.00940000000000009,0.051094016103854,0.00377330941964566
-2.47715172861346,0.0217307390641537,3.35518647268861,0.0101482964181874,0.00940000000000009,-0.0241787081481362,0.00466420562681863
-2.38204987249959,0.035335597330743,3.41214425545245,0.135639410636071,0.00940000000000009,0.102375411243939,0.00251025887764547
-2.38432570908968,0.0427625949748176,3.41076277234666,0.0768276280809443,0.00940000000000009,0.0435161170266811,0.00223640721837015
-2.4763129474251,0.0269888238647553,3.3556780950132,-0.00996876147759557,0.00940000000000009,-0.0437924657071351,0.0031936472566315
-2.42100888879093,0.0211486994388252,3.38849527157586,0.101456309475683,0.00940000000000009,0.0671396200970322,0.00512074943760114
-2.48214759660839,0.0279385273812522,3.35230859494322,0.0106635488502781,0.00940000000000009,-0.0233378441348303,0.00379269333197175
-2.63771480774142,0.00680234831980897,3.2662077957469,-0.0438161853484721,0.00940000000000009,-0.0802174500079892,0.00868835826968448
-2.44273430368671,0.021577010760268,3.37535904532572,0.1856217078296,0.0094000000000001,0.149537166483184,0.00908281723226297
-2.4562086626411,0.028165732295534,3.36746152000753,0.0469257664762081,0.00940000000000009,0.0122852354869702,0.00563175888428297
-2.46284382954619,0.028198216613589,3.36357254845788,0.0531791757258599,0.00940000000000009,0.0191379650423277,0.00416462318532567
-2.44572391036138,0.0196601020960401,3.37360679169461,0.072303367629902,0.00940000000000009,0.0376294211709209,0.00583130728218826
-2.50353629130917,0.0354863098668972,3.34009742791329,0.0212424936095212,0.00940000000000009,-0.0125192774479911,0.0032054232984934
-2.56053040501783,0.0115374092074489,3.3082502268022,0.0209336627207621,0.00940000000000009,-0.0147692242248701,0.00770643145419059
-2.57613042498631,0.0131903784362351,3.29961219643771,0.0452052811931737,0.00940000000000009,0.00821417379074057,0.0102470229502563
-2.596019500648,0.013836232006895,3.28859923364443,0.0429017924294244,0.00940000000000009,0.00504400539631036,0.0118258554132203
-2.62346013390519,0.0235644381712206,3.27378148793593,0.0400234601622324,0.00940000000000009,0.00300225621129964,0.0103801728994275
-2.47903945299589,0.0180974662486904,3.35408308662381,0.152328483937064,0.00940000000000009,0.11478084546747,0.0117924048633129
-2.55409601960274,0.0322751272500312,3.31181306945911,0.00712341628645955,0.00940000000000009,-0.0281449833282447,0.00679079722125455
-2.48841508412507,0.0213469295822932,3.34873038047081,0.102392464622247,0.00940000000000009,0.0669319149352675,0.0076572490129665
-2.51376058095715,0.0144265738582021,3.33426020827926,0.039260622688826,0.00940000000000009,0.0024701562888861,0.00994393195815422
